0.00038585026,adjust
0.0003855117,countrywide
0.00038392653,forte
0.00038319165,work
0.0003825853,turn
0.000377199,unusual
0.00037365127,rent
0.00037038463,technical
0.00036844064,mention
0.00036835563,originate
0.00036688035,number
0.00036655125,fast
0.0003654671,let_go_of
0.00036536812,sweet
0.00036391802,baseball_club
0.00036368053,exploratory
0.00036344354,hit
0.00036209394,bayou
0.0003597678,plastic
0.0003581554,canada
0.00035664052,take
0.0003556418,demand
0.0003556191,smith
0.00035512852,contract
0.00035426102,joule
0.00035398832,wilkinson
0.00035338977,cleveland
0.00035193854,galveston
0.00035188952,primary
0.0003507017,contribution
0.00034912548,favorable
0.00034801502,voice
0.00034668518,method
0.00034661475,redemption
0.000346287,say
0.000345325,core
0.00034454046,spend
0.00034386868,exist
0.0003430889,domestic
0.00034256547,triangle
0.0003422262,range
0.00034017296,premium
0.00033898576,miller
0.00033879958,joint
0.0003357289,corporate
0.00033296124,joseph
0.00033266924,petroleum
0.00033187357,network
0.00033075726,stopping_point
0.0003291562,approach
0.00032788326,boston
0.0003278742,hotel
0.00032741675,adversely
0.00032695493,low
0.00032640726,disposition
0.00032532733,saga
0.00032435334,largely
0.00032421137,lender
0.0003239116,ongoing
0.00032349638,dispose
0.00032193694,week
0.00032014097,work_force
0.00032008236,harmonize
0.00031992825,opinion
0.00031928177,oil
0.00031825516,venture
0.00031808796,shipwright
0.00031769476,utility
0.0003165567,crosby
0.00031569658,marathon
0.0003136568,injury
0.0003128511,depend
0.00031263157,equipment
0.00031204388,nuclear
0.00031128954,prolong
0.00031071412,financing
0.0003098891,cola
0.00030985186,moratorium
0.00030855997,car
0.000306714,galactic
0.00030662568,lucas
0.00030582023,frost
0.0003043338,cut
0.00030366264,servicing
0.00030333528,suffer
0.00030323898,excellent
0.00030231816,capitalize
0.0003015666,experience
0.00029872966,pipe
0.00029829153,dressed_ore
0.00029733637,guideline
0.00029671943,rochester
0.00029591037,get
0.00029545103,help
0.00029477218,foot
0.0002931303,belief
0.0002909393,distributor
0.00029028382,drought
0.00029021988,working
0.00028898672,mills
0.00028684747,cellular
0.00028681546,perform
0.00028625774,erythroxylon_coca
0.00028622907,calendar
0.00028372332,pension
0.0002821906,egg
0.0002818845,determine
0.00028059146,refining
0.00028056337,assurance
0.0002782128,shelf
0.0002778567,operation
0.0002778384,micro
0.00027711494,smoky
0.00027618228,grant
0.00027554747,flag
0.0002751428,continuance
0.0002737175,aim
0.00027339533,electronics
0.00027289698,degree_centigrade
0.00027287513,elevation
0.00027137485,difficult
0.0002702184,ability
0.0002697704,coke
0.00026961966,ten
0.00026922757,combination
0.0002675641,semen
0.00026644647,reappraisal
0.00026539352,enable
0.00026465097,model
0.00026352418,installation
0.00026285928,service
0.0002624993,gasoline
0.0002614602,partial_derivative
0.00026053676,bend
0.00025980332,bromine
0.0002597513,retirement
0.00025881932,health
0.0002581828,spokesman
0.00025582936,vehicle
0.00025520334,ali
0.00025334005,transmission
0.0002528274,travel
0.00025281342,campaigner
0.0002524595,happen
0.000252394,convention
0.00025192628,overall
0.0002515515,tangible
0.00025153568,attributable
0.00025140954,afford
0.0002509537,object
0.00025017347,put
0.00024983374,roll_up
0.00024944163,tauten
0.0002493194,best
0.00024903516,disposal
0.00024851298,david
0.0002462498,midwest
0.00024492326,stallion
0.00024399422,latest
0.00024218342,europe
0.00024006967,fluctuation
0.00023814647,potential
0.00023787364,reaffirm
0.00023695483,domestic_fowl
0.00023551096,relief
0.00023548873,introduce
0.00023540026,united_states
0.0002353906,strengthen
0.0002351909,discontinue
0.00023391655,inquiry
0.00023347193,note
0.0002328782,bankruptcy
0.00023116423,life
0.00022992157,subscribe
0.00022979816,completion
0.0002289387,shipbuilding
0.00022846782,modesty
0.00022789984,aroma
0.00022485883,attempt
0.00022467149,hike
0.00022337126,customer
0.0002230979,negotiation
0.00022302175,equatorial
0.00022260993,reach
0.00022211456,han
0.00022177865,bacillus
0.00022157845,nitrogen
0.0002213647,form
0.00022047602,heavy
0.0002189811,seek
0.00021697114,propose
0.00021678685,stretch
0.00021627267,foothill
0.0002162673,linear
0.0002162669,rugby
0.00021625617,proverb
0.00021625534,harding
0.00021607106,phase
0.00021568833,penn
0.00021527239,theodolite
0.00021480196,hello
0.00021465165,successful
0.00021391515,shutting
0.00021369514,malaysia
0.00021331113,tractor
0.00021318381,april
0.0002121786,invest
0.00021217232,june
0.00021167776,houston
0.00021157121,look
0.00021143345,kelvin
0.00021104042,agony
0.0002107309,actively
0.00020895702,prove
0.00020800366,turnaround
0.00020729669,finance
0.00020701675,elaborate
0.00020632672,seller
0.00020462972,columbia
0.00020283001,confident
0.0002022511,offshore
0.00020126883,depress
0.00020091118,conditions
0.00020047078,spin
0.00020014298,withdrawal
0.00019955444,similar
0.0001991774,subscriber
0.00019874668,capitol
0.00019858318,private
0.00019818664,film
0.00019781162,rate
0.00019644303,receivable
0.00019544795,consult
0.00019506305,attention_deficit_disorder
0.00019426255,telephone
0.00019375578,sullivan
0.00019329107,laser
0.00019287657,optimistic
0.00019259442,fortune
0.00019207533,equivalent
0.00019150211,flight
0.00019149992,undergo
0.00019110239,begin
0.00018993283,city
0.00018956568,concurrence
0.00018897741,retain
0.00018888371,pulp
0.0001888432,james
0.00018820046,fresh
0.00018738897,defense_intelligence_agency
0.00018700211,worldwide
0.00018655146,undertake
0.00018613349,processing
0.00018588407,casualty
0.00018577739,sword
0.00018558171,small
0.00018312267,nail_down
0.00018265663,beam
0.00018222792,gravity
0.00017912066,regulator
0.00017896868,distribute
0.00017864844,lead
0.0001785534,doctor_of_divinity
0.00017818886,personal
0.00017797928,probationary
0.00017619152,appleton
0.00017456764,quarterly
0.00017441272,operational
0.00017357194,basic
0.00017319016,construct
0.00017316126,comment
0.00017308084,kaiser
0.00017269998,manufacturer
0.00017266095,receivables
0.0001721066,control
0.00017195549,consolidation
0.00017104678,personal_digital_assistant
0.00017070293,athens
0.00017013199,expression
0.00016862572,peer
0.00016804745,strategic
0.00016670472,single
0.00016594208,assert
0.000165807,night
0.00016543975,quantum
0.00016492966,retailing
0.00016430437,multiple
0.00016389013,liability
0.00016345308,devour
0.00016317444,bernstein
0.00016099618,pricing
0.00016067928,outstanding
0.00015994956,plaything
0.00015949822,space
0.0001591788,smaller
0.00015881837,audit
0.0001579369,burnham
0.00015771926,aviation
0.00015688801,retail
0.00015654352,thymine
0.00015439103,coastal
0.00015407744,adopt
0.00015380835,pacific
0.0001535337,burger
0.00015241925,atlantic
0.00015052619,qi
0.00014935991,advance
0.00014891247,child
0.00014839586,topographic_point
0.00014649995,knockout
0.00014635026,dusseldorf
0.00014603154,imply
0.0001458954,devising
0.00014550079,ad
0.00014539051,involve
0.00014472952,precaution
0.0001442401,taylor
0.00014423858,restatement
0.00014418371,soundly
0.0001441426,generic
0.00014389702,east
0.00014336377,drug
0.00014250187,connect
0.00014249087,modestly
0.00014039592,hill
0.00013822666,longer
0.00013793656,bespeak
0.00013737967,get_the_better_of
0.00013729505,thomson
0.00013694368,netherlands
0.0001368194,buying
0.0001366933,rebuff
0.00013647121,reschedule
0.00013605886,active_agent
0.00013584403,later
0.0001347153,facility
0.00013459832,freedman
0.00013449926,abroad
0.00013424168,jump
0.00013387272,annually
0.0001333662,considerable
0.00013245268,extinguish
0.00013223421,suit
0.00013197178,catena
0.00013191366,cycle
0.00013183895,retention
0.00013155222,natural
0.00013122206,intend
0.00013032163,response
0.00012925592,fitness
0.00012761087,zenith
0.00012699352,toronto
0.00012587746,talbot
0.00012587721,bur
0.00012587529,cardinal
0.00012587025,mars
0.0001258556,penuche
0.00012585452,kind
0.00012504231,ringgit
0.00012485118,issuer
0.00012460817,opportunity
0.00012402829,amortize
0.00012375937,shift
0.0001237045,funds
0.00012341193,recur
0.00012326607,mathematical
0.00012293688,dramatically
0.00012288672,yard
0.00012209971,advantage
0.000122002864,numbers
0.00012133024,wood
0.000121219324,offprint
0.00012087451,mutually
0.00012064959,headquarters
0.000120467696,decidedly
0.00012040429,munro
0.00011892258,king
0.00011868918,possibility
0.00011805148,dallas
0.000117258875,diltiazem
0.00011594837,scrip
0.00011575348,capitalization
0.0001152358,calculate
0.00011364621,nugget
0.00011349263,noun_phrase
0.0001131358,page
0.00011269494,enhance
0.00011240556,stick
0.00011147477,scheme
0.00011101635,chest_of_drawers
0.000110641246,continuous
0.00011033419,momentum
0.000110198016,series
0.00010995594,sabah
0.00010979771,silver
0.00010897038,underbrush
0.00010890077,manipulate
0.00010878078,borrower
0.00010845159,aftermath
0.000108364846,maple
0.00010833767,coevals
0.00010814928,compensate
0.00010662419,close
0.00010588022,let
0.000105159204,terminal
0.00010474583,alberta
0.000104485734,virtually
0.00010431289,coloring_material
0.00010423632,owe
0.00010409962,digit
0.000103668564,mine
0.00010315278,decide
0.000102952,penny
0.000101790814,short
0.000101088284,retroactive
0.00010080429,hemisphere
0.00010075364,administration
0.000100098456,london
0.00010005446,amortization
9.931096e-05,diesel
9.8370234e-05,meat
9.823364e-05,ticket
9.755567e-05,maestro
9.715782e-05,exploit
9.70965e-05,omaha
9.695151e-05,earth
9.653421e-05,claim
9.640532e-05,principal
9.632729e-05,thousand
9.52947e-05,relocate
9.441282e-05,hancock
9.433956e-05,sierra
9.388666e-05,uncertain
9.3798866e-05,refer
9.348835e-05,elimination
9.3427654e-05,come
9.275348e-05,gold
9.23192e-05,instrumentality
9.182625e-05,plaintiff
9.148579e-05,application
9.049448e-05,sell
9.040107e-05,weather
9.029104e-05,satellite
9.008075e-05,shanghaier
9.0059446e-05,lace
9.003437e-05,edmonton
8.976448e-05,function
8.958181e-05,attractive
8.836421e-05,different
8.830743e-05,composure
8.795141e-05,emphasis
8.793229e-05,center
8.77736e-05,streamline
8.7356726e-05,defense
8.703641e-05,name
8.63763e-05,entertainment
8.593188e-05,actual
8.539335e-05,pure
8.498163e-05,glut
8.496218e-05,finalize
8.481484e-05,chromium
8.48099e-05,format
8.4805375e-05,conduct
8.4799714e-05,flour
8.334382e-05,division
8.31436e-05,concession
8.27851e-05,telemarketing
8.2774764e-05,reclassification
8.27211e-05,consumer_price_index
8.242328e-05,savannah
8.2337254e-05,reinstate
8.180775e-05,dunk
8.14624e-05,interest
8.0760416e-05,artistic
8.0757796e-05,gangrene
8.0757796e-05,accelerator
8.075672e-05,galileo
8.0755715e-05,textbook
8.075202e-05,technetium
8.075133e-05,cheery
8.074678e-05,prudent
8.0743936e-05,uncollected
8.073523e-05,approximate
8.071345e-05,thanks
8.0710444e-05,baldwin
8.063628e-05,million
8.061267e-05,cubic
8.047165e-05,lessor
8.018093e-05,canyon
8.0106256e-05,announcement
7.997352e-05,home
7.99402e-05,printer
7.98512e-05,frederick
7.786358e-05,coerce
7.779084e-05,wholly
7.7319266e-05,strengthening
7.696672e-05,machine
7.689533e-05,dwell
7.672846e-05,steadily
7.666183e-05,stipulate
7.647256e-05,greeting
7.642736e-05,exclusive
7.579435e-05,arm
7.578061e-05,robotics
7.568853e-05,tune
7.4921816e-05,join
7.484883e-05,blackburn
7.447736e-05,know
7.441552e-05,mediator
7.423095e-05,caliph
7.375745e-05,launching
7.3514406e-05,transponder
7.3458825e-05,military_personnel
7.3008494e-05,extremum
7.2680385e-05,hostile
7.197503e-05,three
7.0961614e-05,eagle
7.094362e-05,cocoa
7.083619e-05,mem
7.08189e-05,matrix
7.080357e-05,arrival
7.0633214e-05,liquid
7.032249e-05,adverse
6.989905e-05,memo
6.9841604e-05,capable
6.953795e-05,recognize
6.89816e-05,obtain
6.890007e-05,organize
6.8838075e-05,diabetes_mellitus
6.8796726e-05,incomplete
6.807373e-05,trouble
6.6883425e-05,agricultural
6.6598215e-05,heading
6.634484e-05,context
6.564053e-05,feed
6.518253e-05,contingent
6.450539e-05,switch
6.432239e-05,formula
6.386445e-05,dissatisfy
6.372027e-05,barium
6.2552914e-05,replace
6.2092295e-05,complex
6.172524e-05,selective
6.151597e-05,populace
6.146941e-05,lapp
6.130414e-05,rhodes
6.129619e-05,kline
6.129619e-05,cimetidine
6.129245e-05,attar
6.128842e-05,crest
6.1285435e-05,database_management_system
6.119456e-05,yield
6.079407e-05,circle
6.018501e-05,attach_to
5.975767e-05,badly
5.9292008e-05,rupture
5.928409e-05,version
5.9277027e-05,praseodymium
5.9274313e-05,international_finance_corporation
5.9271315e-05,careless
5.9269678e-05,recourse
5.9254868e-05,optimize
5.9214704e-05,bread
5.9096288e-05,cachexia
5.8369653e-05,gambling
5.758601e-05,minority
5.7317047e-05,acknowledge
5.7303274e-05,todd
5.7180776e-05,developer
5.6978275e-05,hogan
5.6967896e-05,pickup
5.6932542e-05,purchase
5.6117595e-05,meter
5.604534e-05,base
5.539033e-05,audited_account
5.5379027e-05,success
5.4662847e-05,sea
5.454516e-05,civil
5.4369826e-05,recorder
5.435754e-05,productively
5.4332922e-05,antilles
5.4310025e-05,parking
5.4173564e-05,territorial
5.4151147e-05,ash
5.406502e-05,ordinary
5.4057444e-05,deploy
5.3573836e-05,reason
5.344014e-05,structural
5.3011474e-05,colony
5.30047e-05,recommend
5.2780433e-05,commerce
5.2625077e-05,love
5.2347175e-05,confidently
5.2323816e-05,international_maritime_organization
5.2323667e-05,calender
5.2319923e-05,computer_science
5.2314936e-05,apollo
5.228127e-05,rattle
5.1969088e-05,paine
5.162799e-05,dane
5.1505143e-05,comfortable
5.124239e-05,erode
5.0821367e-05,quantify
4.9880713e-05,underachieve
4.973365e-05,intermediate
4.9130616e-05,stability
4.7649464e-05,interrupt
4.746573e-05,language
4.742542e-05,detergent
4.7424557e-05,aggregate
4.682116e-05,explain
4.6495e-05,likely
4.6186306e-05,concede
4.587625e-05,split
4.5408633e-05,change_by_reversal
4.5371406e-05,debit
4.5280718e-05,gradually
4.522677e-05,target
4.495311e-05,supply
4.4640987e-05,unusually
4.4264285e-05,exchange
4.3380944e-05,lumber
4.336589e-05,affiliate
4.301393e-05,engagement
4.2948388e-05,presently
4.1701784e-05,franklin
4.1647534e-05,unaffected
4.053935e-05,galaxy
4.0538038e-05,kit
4.053514e-05,parks
4.052942e-05,bench
4.052428e-05,guangzhou
4.0518982e-05,buchanan
4.0458555e-05,move
4.0422106e-05,carbon
4.0300052e-05,present
4.0251427e-05,privately
4.017013e-05,decade
3.966875e-05,narrative
3.9194856e-05,direction
3.9166236e-05,malaysian
3.8644277e-05,surpass
3.794113e-05,contour
3.793997e-05,adobe
3.793943e-05,unfavorable
3.793943e-05,booker
3.793809e-05,baking
3.79378e-05,macedon
3.7937403e-05,trailing
3.7932194e-05,embezzlement
3.7931e-05,skin
3.7930964e-05,cyclic
3.7930746e-05,scat
3.7927093e-05,paging
3.7923874e-05,rendition
3.7923874e-05,bake
3.7514732e-05,seesaw
3.7436464e-05,army_intelligence
3.7054626e-05,payback
3.6947105e-05,deadlock
3.6858033e-05,unexpected
3.648157e-05,ophthalmic
3.6004938e-05,stephen
3.594219e-05,stereo
3.594219e-05,precipitate
3.5941677e-05,computerization
3.594147e-05,jaish-i-mohammed
3.5941335e-05,collect
3.5940684e-05,rubbish
3.5940684e-05,intensely
3.5940684e-05,craftsman
3.5938832e-05,carburetor
3.59388e-05,tan
3.5937323e-05,operationally
3.593616e-05,europa
3.593616e-05,carton
3.593602e-05,retraining
3.5935576e-05,forecast
3.5935438e-05,consultancy
3.5935234e-05,abnormally
3.5935063e-05,parmelia
3.593328e-05,commutation
3.59328e-05,dispenser
3.5932422e-05,butch
3.593143e-05,commission
3.5930847e-05,unregistered
3.5930847e-05,haley
3.5929716e-05,actuarial
3.5928893e-05,northwestern
3.5928722e-05,unrestricted
3.5926427e-05,pawn
3.5926427e-05,disruptive
3.5926358e-05,gypsy
3.5925776e-05,brighton
3.5925572e-05,catherine_of_aragon
3.592492e-05,lego
3.592492e-05,disclaimer
3.59241e-05,hecht
3.59241e-05,ginsberg
3.592331e-05,stockholm
3.5914232e-05,moderation
3.5914163e-05,vine
3.5914163e-05,sludge
3.5914163e-05,landfill
3.5911253e-05,cylinder
3.59105e-05,cheese
3.590961e-05,hygeia
3.5907073e-05,transatlantic
3.590471e-05,shock_absorber
3.590471e-05,robust
3.5898276e-05,pork
3.589629e-05,frontier
3.5895777e-05,architecture
3.5881505e-05,pate
3.5881505e-05,cornwall
3.5855883e-05,multiprocessor
3.585472e-05,sago
3.585472e-05,gabonese
3.585472e-05,easter
3.5850207e-05,military_policeman
3.5850207e-05,henson
3.5847333e-05,releasing_factor
3.5846548e-05,electromagnetic
3.5784247e-05,garland
3.5764424e-05,firearm
3.576146e-05,parsley
3.5612527e-05,polyurethane
3.5581837e-05,abrogation
3.546259e-05,historical
3.486914e-05,self
3.4428933e-05,ecological
3.43327e-05,furniture
3.4196568e-05,tape
3.374235e-05,able
3.359129e-05,agent
3.3019765e-05,pickings
3.2486085e-05,mobile
3.23845e-05,hope
3.221075e-05,event
3.130769e-05,concept
3.125676e-05,great
3.1239328e-05,erosion
3.1086216e-05,ben
3.1072315e-05,deductible
3.1062184e-05,catalyst
3.1060466e-05,zen
3.1057207e-05,nursing
3.1047995e-05,paddy
3.102633e-05,gemini
3.102624e-05,defeated
3.1016803e-05,shoot
3.094256e-05,patio
3.06665e-05,micron
3.0456884e-05,peaceful
3.021733e-05,dockyard
3.0192183e-05,alone
3.0190598e-05,stewart
3.0125255e-05,choose
2.982416e-05,bad
2.9785133e-05,price
2.9647968e-05,embassy
2.958329e-05,greenwich_mean_time
2.914301e-05,prospective
2.8788241e-05,park
2.8613558e-05,understanding
2.8427165e-05,tag
2.826052e-05,afoot
2.8255776e-05,initially
2.7673688e-05,part
2.75981e-05,helping
2.7019534e-05,army
2.6886231e-05,american
2.667985e-05,necessitate
2.654863e-05,remove
2.6291606e-05,list
2.627827e-05,host
2.59796e-05,scheduling
2.4310195e-05,disapprobation
2.4309988e-05,teddy
2.4309988e-05,plush
2.43025e-05,favorite
2.4301851e-05,mackintosh
2.4301851e-05,australasia
2.4298884e-05,scanner
2.4296614e-05,landlord
2.4235542e-05,heater
2.4187815e-05,slash
2.4161855e-05,legally
2.4117493e-05,eisenhower
2.4025485e-05,banquet
2.3884324e-05,christmas
2.367047e-05,available
2.3475493e-05,consort
2.309909e-05,open
2.3098803e-05,values
2.2626296e-05,intensify
2.2033213e-05,consideration
2.1551632e-05,vacation
2.1207674e-05,profile
2.1171683e-05,spar
2.0757434e-05,push
2.0695743e-05,tungsten
2.0615078e-05,basically
2.0572086e-05,jack
1.9041572e-05,marker
1.8698027e-05,counterterrorist_center
1.8638242e-05,little
1.8597264e-05,agreement
1.780325e-05,workweek
1.780325e-05,take_away
1.7126575e-05,school
1.6769724e-05,optical
1.6760403e-05,license
1.66608e-05,departure
1.6510174e-05,reporter
1.6143413e-05,pump
1.5229785e-05,instability
1.5189939e-05,veterinarian
1.5187796e-05,grillroom
1.5187796e-05,ale
1.5187564e-05,desk
1.5187564e-05,amyotrophic_lateral_sclerosis
1.5187535e-05,red_hand_defenders
1.5187144e-05,organically
1.5186535e-05,sonar
1.5186072e-05,argo
1.5185565e-05,refrigerator
1.5185565e-05,myriagram
1.5185159e-05,tuition
1.5185087e-05,ara
1.5185058e-05,proprietorship
1.5184552e-05,addressing_machine
1.5183856e-05,lunchtime
1.5182857e-05,balfour
1.51826835e-05,maar
1.5180932e-05,walkman
1.5179947e-05,lubrication
1.51797585e-05,unwieldy
1.5179252e-05,counterweight
1.5178818e-05,sherwood
1.5177891e-05,springer
1.5177891e-05,reinstatement
1.5177891e-05,argos
1.51769655e-05,plasminogen
1.51769655e-05,eminence
1.51769655e-05,activator
1.51767335e-05,hovercraft
1.5175547e-05,villa
1.517517e-05,jamestown
1.5173622e-05,babylon
1.5170033e-05,curtis
1.5169744e-05,swimming
1.5169455e-05,tripling
1.5167285e-05,stocker
1.5164971e-05,avenue
1.5162787e-05,imprint
1.5162787e-05,directory
1.515858e-05,tidal
1.515858e-05,roost
1.515858e-05,absorption
1.5157771e-05,shit
1.514699e-05,skiing
1.514699e-05,polecat
1.5144044e-05,tod
1.5137834e-05,roentgenium
1.5134183e-05,vicinity
1.5134183e-05,trout
1.5100706e-05,triple
1.4989123e-05,menu
1.4478246e-05,goodman
1.43311345e-05,stanley
1.4027084e-05,respectively
1.36559665e-05,complexity
1.361372e-05,mortgage
1.3573518e-05,maximize
1.3535928e-05,credits
1.3263907e-05,offense
1.3237748e-05,solid
1.3218447e-05,vintner
1.2546164e-05,secondary
1.2505942e-05,chic
1.2080714e-05,device
1.2078917e-05,brazil
1.1584497e-05,imperial
1.0882877e-05,barrel
1.0371944e-05,address
1.0162131e-05,imperativeness
9.411072e-06,redeployment
9.044224e-06,trading
9.040378e-06,restrict
8.929398e-06,agree
8.9274145e-06,morale
