0.00014678734,extra
0.00014670714,editing
0.00014666756,hole
0.00014665764,kaufman
0.00014663064,embodiment
0.00014658114,gates
0.00014635472,bulletin
0.00014634509,garbage
0.00014625803,thursday
0.00014604449,reasonable
0.00014576217,academician
0.00014547554,micro
0.00014527091,pascal
0.00014488738,centimeter
0.0001447657,redwood
0.00014447371,ka
0.00014356065,glasgow
0.00014338743,heart
0.0001433516,ron
0.00014334136,io
0.00014268655,widen
0.00014261689,green
0.00014239618,course
0.00014236062,williams
0.00014218396,warning
0.000142154,sent
0.00014205885,morning_star
0.00014192032,kansas
0.00014166556,trouble_oneself
0.0001416118,tube
0.00014161045,fuss
0.00014149449,match
0.00014147951,save
0.00014145442,life
0.00014119336,camelot
0.0001407736,alexander
0.00014065993,lake_ontario
0.00014057169,command
0.00014045805,emir
0.00014043154,stuart
0.00013993047,close
0.00013978482,international_relations_and_security_network
0.0001395906,death
0.00013955333,item
0.00013953443,imagine
0.00013860816,tesla
0.00013841265,club
0.00013827742,reasonably
0.00013824379,arrow
0.00013800485,kipling
0.00013771403,wish
0.00013765888,switzerland
0.00013764444,tuft
0.00013738792,piece
0.00013720278,approach
0.00013717583,jail
0.00013635997,easily
0.00013633943,guam
0.00013517823,locate
0.00013499516,component
0.00013453094,worse
0.00013449695,scroll
0.00013437976,gram
0.0001342801,kernel
0.0001338228,station
0.00013346174,rand
0.0001333527,career
0.00013292646,reappraisal
0.00013282978,developer
0.00013258249,dip
0.00013251031,stock
0.00013238222,tokyo
0.00013232807,deciliter
0.0001316289,warwick
0.00013143936,houston
0.00013126261,typing
0.00013115925,storm
0.00012991944,man
0.00012950899,useable
0.00012949479,apollo
0.00012947503,livermore
0.00012943675,age-related_macular_degeneration
0.0001287886,restore
0.00012802494,hill
0.00012750467,development
0.00012743864,cirrus
0.0001273632,jasmine
0.00012729228,ishtar
0.0001269618,chaos
0.0001263165,lin
0.00012624761,miller
0.00012621042,semitic
0.00012612247,wyvern
0.00012583892,complex
0.00012571382,forget
0.00012559339,owner
0.00012555638,snail
0.00012552166,sleep_together
0.00012543239,bach
0.00012502658,bison
0.00012494791,restriction
0.00012490906,albany
0.00012478666,todd
0.0001240374,combine
0.00012339615,spike
0.00012282169,decide
0.00012276653,trust
0.00012249977,strip
0.00012232967,decent
0.00012228896,prosody
0.00012217798,julian
0.0001221498,elephantine
0.00012209191,smaller
0.000121875295,vacuum
0.00012170781,keeping
0.00012132596,situation
0.00012083325,manage
0.00012073464,multimedia
0.000120700686,chop
0.000120616794,duck
0.000120493896,manganese
0.000120235505,add
0.00012011299,throughput
0.00011999197,room
0.000119991055,seek
0.00011968728,penn
0.00011951391,flat
0.000119164055,establish
0.00011902549,cognition
0.00011819297,grant
0.00011790893,removable
0.00011787239,liquid_crystal_display
0.00011779395,trick
0.00011774678,sampling
0.00011761143,venerable
0.00011759697,bonding
0.00011736191,thesis
0.00011682445,welsh
0.00011679604,firmware
0.00011669395,lair
0.00011657349,benzoin
0.00011656626,wide_area_network
0.000116248644,salat
0.00011621251,tucson
0.000115878174,tribe
0.000115864364,brown
0.000115771254,cerium
0.00011520328,self
0.00011517702,approaching
0.00011478205,series
0.000114760485,liter
0.000114284194,forge
0.00011367537,cap
0.00011359832,clasp
0.00011336574,miter_joint
0.0001132889,brain
0.000113283604,booklet
0.000113164075,interior_designer
0.00011209372,operate
0.00011187512,trackball
0.0001115071,bay
0.00011136204,morrow
0.00011131627,involve
0.00011129982,naval_research_laboratory
0.00011108551,margin
0.000110936126,remainder
0.000110425884,easter
0.00011036208,mercury
0.00011033272,bunch
0.000110173845,cellular
0.00011010715,philip
0.00011007555,obvious
0.000109714914,dense
0.00010942004,faq
0.00010928363,bring
0.000108573084,lack
0.00010854668,ninja
0.00010848811,incompatibility
0.00010848397,friedman
0.00010844042,holmium
0.00010839462,northwestern
0.00010826476,international_development_association
0.000108229346,digital_audiotape
0.00010799736,edinburgh
0.000107904394,roller
0.000107879394,doubt
0.00010787898,usual
0.00010769868,peripheral
0.0001076073,reference
0.00010759827,dick
0.00010758083,accuracy
0.000107565545,rich_people
0.00010751273,horne
0.00010738167,pyramid
0.0001072161,conspiracy
0.000106955784,industry
0.00010658637,offprint
0.00010654003,compose
0.00010649573,approximately
0.0001057793,psychology
0.00010558941,visible
0.00010538117,physique
0.000105310246,sample
0.00010525663,by_chance
0.0001050778,photography
0.000105004976,experimental
0.00010484667,ready
0.00010466265,cart
0.000104248946,spectator
0.00010399236,doomed
0.00010351593,launching_pad
0.00010338511,atom
0.000103350605,thousand
0.00010290704,howl
0.00010285779,report
0.00010276601,dublin
0.00010272662,condition
0.00010269939,wall
0.00010268098,inspector
0.00010266091,giving
0.0001024902,antenna
0.00010240989,rocky
0.00010239231,violet
0.000102326325,pounds_per_square_inch
0.00010225316,scientist
0.00010197951,johnson
0.000101952864,guru
0.000101950434,static
0.00010169427,leo_ix
0.00010160721,staff
0.000101579404,jimmy
0.00010132041,feedback
0.00010121263,handiness
0.00010112859,leaning
0.00010112232,blue
0.00010080583,copycat
0.00010070878,perry
0.00010021518,obviously
9.999036e-05,mentor
9.964072e-05,crash
9.9138735e-05,blow
9.911151e-05,steele
9.900769e-05,revolutions_per_minute
9.895039e-05,hang
9.889511e-05,accept
9.874752e-05,resistance
9.851594e-05,cool
9.842766e-05,coherent
9.804365e-05,caliph
9.76684e-05,pennsylvania
9.7634686e-05,cunning
9.759336e-05,understanding
9.758228e-05,proselytism
9.753232e-05,rebuild
9.7496326e-05,street
9.7478944e-05,blank
9.7387136e-05,battalion
9.674619e-05,multiple
9.663811e-05,stupid
9.662853e-05,patrick
9.645415e-05,writing
9.6424905e-05,meitnerium
9.6318196e-05,finland
9.623079e-05,bounce
9.6206015e-05,menu
9.615556e-05,white
9.571175e-05,dimension
9.56165e-05,grad
9.5473086e-05,mem
9.543922e-05,capacity
9.543212e-05,sharp
9.532388e-05,perform
9.490345e-05,mechanical
9.471737e-05,instant
9.4426505e-05,twice
9.440994e-05,everlastingly
9.437771e-05,chapel
9.4286304e-05,bright
9.426779e-05,robotics
9.4158175e-05,pinch
9.39982e-05,transistor
9.399166e-05,sarcastic
9.3778115e-05,radio_beam
9.374843e-05,calculation
9.372679e-05,jones
9.339514e-05,polish
9.339487e-05,spelling
9.317131e-05,slang
9.302703e-05,symmetrical
9.301603e-05,waterloo
9.286863e-05,money
9.2717746e-05,divide
9.242412e-05,gargle
9.235689e-05,affect
9.235302e-05,sum
9.234474e-05,corruptness
9.207345e-05,circuitry
9.202034e-05,budget
9.18231e-05,gamma
9.177591e-05,himmler
9.161125e-05,wycliffe
9.1522445e-05,sigma
9.14284e-05,course_of_study
9.1126254e-05,divers
9.103236e-05,mother
9.095955e-05,commonwealth
9.088983e-05,careless
9.080077e-05,afford
9.0472044e-05,equivalent
9.043944e-05,represent
9.036762e-05,holder
9.034349e-05,transfer
9.025281e-05,diagnostic
9.013325e-05,france
9.00421e-05,curriculum_vitae
8.994838e-05,terminal
8.979016e-05,pole
8.974359e-05,atlanta
8.9551744e-05,animal
8.9053865e-05,hail
8.900937e-05,shelf
8.895862e-05,darmstadtium
8.883493e-05,eden
8.8832225e-05,richardson
8.86813e-05,joke
8.800553e-05,cover
8.7906046e-05,settle
8.780592e-05,beware
8.775385e-05,secondary
8.7722976e-05,excess
8.770432e-05,extracellular_fluid
8.751116e-05,europe
8.744567e-05,careful
8.735056e-05,necessity
8.728453e-05,scanning
8.727263e-05,electric_resistance
8.7252985e-05,british
8.689426e-05,festival
8.683975e-05,england
8.673207e-05,advance
8.661015e-05,significance
8.6454595e-05,jester
8.629108e-05,anu
8.616666e-05,key
8.615409e-05,editor
8.614325e-05,jacks
8.5998945e-05,han
8.598172e-05,apart
