document,probabilities,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
earn27,0.0,0.0344827586207,0.0344827586207,0.0344827586207,0.0,0.0114942528736,0.0,0.0344827586207,0.0114942528736,0.0,0.0229885057471,0.0,0.0114942528736,0.0229885057471,0.0229885057471,0.0459770114943,0.0114942528736,0.0,0.0,0.0,0.0,0.0114942528736,0.103448275862,0.0,0.0344827586207,0.0344827586207,0.0229885057471,0.0,0.0229885057471,0.0344827586207,0.0344827586207,0.0459770114943,0.0114942528736,0.0,0.0344827586207,0.0459770114943,0.0,0.0,0.0344827586207,0.0689655172414,0.0229885057471,0.0114942528736,0.0114942528736,0.0,0.0114942528736,0.0114942528736,0.0229885057471,0.0114942528736,0.0344827586207,0.0,0.0,0.0229885057471,23
money-supply28,0.0277777777778,0.0,0.0555555555556,0.0,0.0833333333333,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0277777777778,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0555555555556,0.0,0.0277777777778,0.0,0.0555555555556,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0555555555556,0.0,0.0277777777778,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0277777777778,0.0,49
ship29,0.015873015873,0.015873015873,0.015873015873,0.00793650793651,0.0,0.0,0.0396825396825,0.015873015873,0.00793650793651,0.00793650793651,0.0238095238095,0.0,0.0,0.0,0.00793650793651,0.0952380952381,0.015873015873,0.0,0.00793650793651,0.0396825396825,0.0238095238095,0.00793650793651,0.015873015873,0.0396825396825,0.0396825396825,0.0,0.0396825396825,0.0952380952381,0.047619047619,0.00793650793651,0.0396825396825,0.0,0.0,0.0,0.00793650793651,0.00793650793651,0.031746031746,0.0238095238095,0.0,0.0238095238095,0.0238095238095,0.0,0.0238095238095,0.0,0.0238095238095,0.0634920634921,0.015873015873,0.0,0.00793650793651,0.0,0.031746031746,0.0396825396825,16
earn30,0.0740740740741,0.0,0.037037037037,0.0,0.0,0.037037037037,0.0,0.037037037037,0.0,0.0,0.0,0.037037037037,0.037037037037,0.0,0.037037037037,0.037037037037,0.0,0.037037037037,0.0,0.037037037037,0.0,0.037037037037,0.0,0.037037037037,0.0,0.0,0.037037037037,0.037037037037,0.0,0.037037037037,0.037037037037,0.0,0.0,0.0,0.037037037037,0.0,0.0740740740741,0.037037037037,0.037037037037,0.0,0.0,0.037037037037,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.037037037037,0.0,0.0,0.0740740740741,1
earn31,0.0,0.0,0.0526315789474,0.0,0.0,0.105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210526315789,0.0,0.0,0.421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,35
earn32,0.0,0.0277777777778,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.277777777778,0.0555555555556,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0277777777778,0.0,35
acq33,0.0645161290323,0.0,0.0322580645161,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0322580645161,0.0,0.0322580645161,0.0967741935484,0.0,0.0645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129032258065,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0322580645161,0.0645161290323,0.0,0.0967741935484,0.0645161290323,0.0,0.0,0.0,0.0,0.0322580645161,0.0645161290323,0.0,0.0645161290323,0.0645161290323,0.0,0.0,0.0,0.0,24
earn34,0.0,0.0,0.0769230769231,0.0,0.0,0.307692307692,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
earn35,0.0,0.0,0.0,0.0,0.0,0.063829787234,0.0,0.0,0.0,0.0851063829787,0.0212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957447,0.0,0.0,0.0,0.0212765957447,0.0,0.0212765957447,0.0,0.0212765957447,0.0,0.0,0.0212765957447,0.0212765957447,0.0,0.191489361702,0.0,0.0,0.212765957447,0.0425531914894,0.0,0.0212765957447,0.0212765957447,0.0851063829787,0.063829787234,0.0212765957447,0.0,0.0,0.0,0.0212765957447,0.0,0.0,0.0212765957447,0.0,0.0,0.0,35
coffee36,0.0222222222222,0.0,0.0222222222222,0.0,0.0,0.0,0.0666666666667,0.0222222222222,0.0,0.0,0.0222222222222,0.0222222222222,0.0222222222222,0.0,0.0222222222222,0.0222222222222,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.0222222222222,0.0,0.0222222222222,0.0222222222222,0.0,0.0,0.0444444444444,0.0,0.0,0.0,0.0222222222222,0.0,0.0,0.0444444444444,0.0222222222222,0.0,0.0,0.0,0.0222222222222,0.0,0.0,0.0,0.0,0.0,0.0222222222222,0.0444444444444,19
money-supply37,0.0,0.0,0.111111111111,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.111111111111,0.0,0.111111111111,0.0,3
money-supply38,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.222222222222,0.0,0.111111111111,49
money-supply39,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
money-supply40,0.0454545454545,0.0,0.0454545454545,0.0,0.0454545454545,0.0,0.0454545454545,0.0454545454545,0.0,0.0,0.0,0.0454545454545,0.0681818181818,0.0227272727273,0.0,0.0,0.0227272727273,0.0,0.0227272727273,0.0,0.0227272727273,0.0,0.0227272727273,0.0,0.0,0.0681818181818,0.0227272727273,0.0454545454545,0.0,0.0227272727273,0.0,0.0227272727273,0.0,0.0227272727273,0.0227272727273,0.0,0.0227272727273,0.0,0.0,0.0,0.0681818181818,0.0,0.0227272727273,0.0,0.0,0.0227272727273,0.0,0.0,0.0454545454545,0.0,0.113636363636,0.0227272727273,51
money-supply41,0.0185185185185,0.0185185185185,0.0185185185185,0.0,0.148148148148,0.0185185185185,0.0,0.0185185185185,0.0,0.0,0.037037037037,0.0185185185185,0.0185185185185,0.0555555555556,0.0,0.0555555555556,0.0555555555556,0.0185185185185,0.0,0.0185185185185,0.0185185185185,0.0,0.037037037037,0.0,0.0,0.0185185185185,0.0,0.0,0.0185185185185,0.0,0.0,0.0,0.0,0.0185185185185,0.0185185185185,0.0,0.0,0.0185185185185,0.0,0.0555555555556,0.0925925925926,0.0,0.0,0.0,0.0,0.0,0.0185185185185,0.0,0.0185185185185,0.0185185185185,0.12962962963,0.0,5
earn42,0.0,0.0,0.0217391304348,0.0,0.0217391304348,0.0652173913043,0.0,0.0,0.0,0.0434782608696,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.0217391304348,0.0,0.0,0.326086956522,0.0217391304348,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.152173913043,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0434782608696,0.0,0.0,0.0652173913043,0.0,0.0217391304348,0.0,22
earn43,0.0,0.04,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.04,0.04,0.0,0.04,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,6
earn44,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,6
earn45,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
earn46,0.0,0.0,0.0,0.0,0.047619047619,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.047619047619,0.0,0.047619047619,0.0,0.0,0.0,0.142857142857,0.0,0.047619047619,0.190476190476,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,35
earn47,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
money-supply48,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.181818181818,0.0,5
earn49,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,35
money-supply50,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
