basic word,word form Word2Vec
child,Rhodes_Courter
child,Van_Der_Heiden
child,experienced_miscarriage_stillbirth
child,Parents
child,triplet_sons
child,Estella_Olguin
child,inflicting_corporal_punishment
child,mother_Latrina_Moore
child,adoptive
child,autistic
child,kid
child,hair_Sathyanarayana
child,woman
child,Ryan_Vander_Zwaag
child,Baby_Jane_Doe
child,diapering
child,Nixzaliz_Santiago
child,Dog_mauls
child,teenager
child,grandmother
child,adoptive_parent
child,stillborn_infant
child,Angelica_Leslie
child,teenage_girl
child,childâ_€_™
child,orphaned_kittens
child,grandparental
child,childbirth
child,terminate_parental
child,Jovonie
child,chil_dren
child,nanny
child,neglectful_supervision
child,Alayiah
child,grandbaby
child,childhood
child,unborn_grandchild
child,expectant_mothers
child,adult
child,Aiden_Stein
child,Saige_Terrell
child,pediatrician
child,Post_partum_depression
child,kitten
child,mommy
child,UIFSA_respondent
child,mother_Venetta_Benjamin
child,Milan_Hayat_Stapp
child,octuplet
child,Shelby_Herchak
child,CTF_voucher
child,Grafner
child,Kyeimah
child,caseworker
child,psychosocial_dwarfism
child,childern
child,Hannah_Bruesewitz
child,adoptee
child,nonoffending
child,miscarriages_stillbirths
child,preemie
child,nonbiological_parent
child,kindergarten
child,person
child,Oscar_Jason_Spevack
child,childre
child,Nubia_Docter
child,childminder
child,stepparent
child,Christina_Grafner
child,adolescent
child,Nicola_McKeown
child,micro_preemies
child,triplet_daughters
child,diapering_feeding
child,nonparent
child,ChildLine_counselor
child,Gail_Quets
child,Shannon_Wilfong
child,TaJanay_Bailey
child,twins
child,Matina_Dwyer
child,NSPCC_helpline
child,violently_shaken
child,Erica_Ysasaga
child,Amariana
child,Maeve_Sheppard
child,Kaidence
child,mother_Fortunate_Adem
child,chldren
child,grandkid
child,Theresa_Cedillo
child,Jherica_Richardson
child,unwed_fathers
child,parent
child,Widmaier_married
child,Unborn_babies
child,chidlren
child,mother_Maria_Gurrola
child,adolescents
child,Barahonas
child,Shayne_Abegg
park,park
park,parks
park,Park
park,superintendent_Dave_Uberuaga
park,skate_park
park,parkland
park,Kohler_Andrae
park,campground
park,Taraji_Henson_knocked
park,Castaway_Cove
park,skateboard_park
park,Keizer_Rapids
park,splashpad
park,skatepark
park,parklands
park,playground
park,greenway
park,parkway
park,boat_ramp
park,hiking_picnicking
park,hiking_biking_trails
park,interpretive_rangers
park,metropark
park,botanical_gardens
park,multiuse_trail
park,skating_rink
park,spokeswoman_Joan_Anzelmo
park,multistorey_car
park,playpark
park,Splash_Pad
park,hiking_biking_trail
park,recreation
park,spokeswoman_Katie_Lawhon
park,Wekiwa_Springs_State
park,primitive_campground
park,ballfields
park,parking
park,campgrounds
park,spokeswoman_Deb_Schweizer
park,ballfield
park,Saugatuck_Dunes_State
park,ice_rink
park,riverside_walkway
park,greenspace
park,Lakeside_Amusement
park,amusement_park
park,shelterhouse
park,Middlesex_Fells
park,nonmotorized_trails
park,accessway
park,ABBAWORLD_theme
park,riverfront_walkway
park,theme_park
park,bicyclists_joggers
park,Ronin_Pool
park,Roeding_Park
park,botanical_garden
park,ampitheater
park,equestrian_trails
park,hiking_trails
park,multiuse_trails
park,pavilion
park,Curtis_Hixon
park,arboretum
park,Lake_Lurleen
park,Marna_O'Brien
park,duck_pond
park,passive_recreation
park,walkers_joggers_cyclists
park,marina
park,greenbelt
park,Recreation_Area
park,Bicentennial_Park
park,pedestrian_walkway
park,McDowell_Nature_Preserve
park,plaza
park,Nay_Aug
park,Delnor_Wiggins
park,sledding_hill
park,picnic_tables_restrooms
park,Mulligan_Hollow
park,Dreamworld_theme
park,seawalk
park,Parks
park,Dragon_Coaster
park,trailhead
park,Fleet_Peeples
park,picnic_pavilions
park,Silverlakes
park,Sunnidale_Park
park,Colliery_Dam
park,Bathampton_Meadows
park,KOA_campground
park,Clemmens_companion
park,spokeswoman_Joelle_Ligon
park,fairground
park,Erie_MetroParks
park,Fun_Plex
park,Kopachuck
park,De_Anza_Cove
park,Mendon_Ponds
park,Chuck_Wocken
park,Durand_Eastman_Park
park,promenade
park,riverway
park,riverwalk
park,spokeswoman_Vickie_Mates
park,ramadas
park,restrooms_picnic_tables
park,scorched_cypress_trees
park,relandscaped
park,Kodachrome_Basin
park,rustic_campsites
park,Demon_Drop
park,GGNRA
park,campsites
park,McDowell_Sonoran_Preserve
park,parking_spaces
park,Bill_Halainen
park,Hammonasset_Beach_State
park,Canalfront_Park
park,snowplay
park,Madera_Canyon
park,Ivywild
park,Lake_Accotink
park,cemetery
park,greenway_trail
park,greenway_trails
park,metroparks
park,amphitheater
park,Jellystone
park,Paynes_Prairie
park,hikers_bicyclists
park,Sprewell_Bluff
park,Pawnee_Plunge_Water
park,Bradys_Run_Park
park,Kohler_Andrae_State
park,spokeswoman_Kendell_Kelton
park,Point_Pinole
park,tourist_attraction
park,parking_lots
park,boardwalk
park,rec_center
park,picnic_pavilion
park,skateboarders_rollerbladers
park,Northbank_Riverwalk
park,Greenway_Trail
park,Lake_Wedington
park,Kowhai_Park
park,playgrounds_swimming_pools
park,Dreier_Offerman_Park
park,Tigertail_Beach
park,Horsetooth_Mountain
park,greenspaces
park,dressers_picnic_tables
park,zoo
park,Splash_Lagoon
park,Pictograph_Cave_State
park,Keney_Park
park,fairgrounds
park,meticulously_landscaped
park,campgrounds_picnic
park,backcountry_campsites
park,splash_pad
park,Sarasota_bayfront
park,Legoland_theme
park,toboggan_hill
park,waterpark
park,Rivergreenway
park,warming_hut
park,parkgoers
park,picnic_groves
park,Botanical_Gardens
park,riverside_promenade
park,Smyrna_Dunes
park,Goodan_Ranch
park,Tinakori_Hill
park,Zoombezi_Bay
park,Tallulah_Gorge_State
park,Rosy_Mound_Natural
park,Jerrold_Marks
park,Tolay_Lake_Regional
park,footpath
park,Haiku_Stairs
park,gamelands
park,refreshment_kiosk
park,playscape
park,spokeswoman_Marsha_Karle
park,Picnic_tables
park,Middlesex_Fells_Reservation
park,campgrounds_trailheads
park,Bearizona
park,waterfront
park,Helfaer_Field
park,terraced_amphitheater
park,mountain_biking_trails
park,campsite
park,Cottonwood_Campground
park,##/#-acre
park,Waldameer
cause,cause
cause,causes
cause,caused
cause,causing
cause,contributing_factor
cause,Cause
cause,casued
cause,Causing
cause,casue
cause,culprit
cause,contributory_factor
cause,trigger
cause,paralysis_coma
cause,provoke
cause,reason
cause,mental_retardation_blindness
cause,precipitate
cause,Untreated_sleep_apnea
cause,Causes
cause,exacerbate
cause,dehydration_heat_exhaustion
associate,associate
associate,assistant
associate,director
associate,associate_dean
associate,Associate
associate,adjunct_professor
associate,vice_president
associate,associate_professor
associate,adjunct_associate_professor
associate,assistant_professor
associate,adviser
associate,adjunct_instructor
associate,adjunct_faculty_member
associate,executive
associate,Associate_Director
associate,direc_tor
associate,adjunct_lecturer
associate,coordinator
associate,Simon_Koschut
associate,consultant
associate,holds_bachelors
associate,emeritus
associate,vicepresident
associate,professor
associate,Fei_Feng_Seet
associate,intern
associate,di_rector
associate,associate_provost
idea,idea
idea,concept
idea,notion
idea,suggestion
idea,ideas
idea,theory
idea,thought
idea,notions
idea,proposition
idea,proposal
idea,thing
idea,thinking
idea,premise
idea,something
idea,rationale
idea,brainer
semen,semen
semen,semen_sample
semen,Semen
semen,semen_samples
semen,seminal_fluid
semen,DNA
semen,saliva
semen,sperm
semen,vaginal_swab
semen,vaginal_secretions
semen,virile_reproductive
semen,fingernail_scrapings
semen,urine
semen,spermatozoa
semen,semen_stains
semen,DNA_samples
semen,vaginal_swabs
semen,DNA_sample
semen,pubic_hairs
semen,semen_stain
semen,sperms
semen,rectal_swabs
semen,tissue_samples
semen,vaginal_fluids
semen,vaginal_smears
semen,buccal_swabs
semen,frozen_semen
semen,saliva_semen
semen,Saliva_samples
semen,bodily_fluid
semen,swabs
semen,oral_swabs
semen,buccal_swab
semen,frequent_ejaculation
semen,faecal_samples
semen,ejaculate
semen,sexed_semen
semen,fingernail_clippings
semen,semen_specimen
semen,bodily_fluids
semen,subfertile
semen,gunshot_residue
semen,fecal_samples
semen,anal_swabs
semen,saliva_sample
semen,vaginal_cavity
semen,blood
semen,Y_STR
semen,DNA_testing
semen,bull_semen
semen,stool_sample
semen,Pubic_lice
semen,fertilising_eggs
semen,amniotic_fluid
semen,urine_faeces
semen,ejaculates
semen,colostrum
semen,DNA_swabs
semen,boar_semen
semen,fecal_matter
semen,semen_saliva
semen,artificially_inseminating
semen,faecal
semen,saliva_samples
semen,ovary_tissue
semen,cryogenically_stored
semen,pubic_hair
semen,oral_swab
semen,unfertilised_eggs
semen,swab
semen,colostrums
semen,swab_specimens
semen,detectable_BPA
semen,ovulates
semen,Retrograde_ejaculation
semen,bloodspots
semen,testicular_sperm
plan,plan
plan,plans
plan,proposal
plan,Plan
plan,blueprint
plan,strategy
plan,proposals
plan,planned
plan,proposed
plan,planning
plan,plan.The
plan,masterplan
plan,Plans
plan,stategy
plan,scheme
plan,roadmap
new,new
new,revamped
new,thenew
new,newest
new,newly
new,revamps
new,newer
new,brand_spanking
new,existing
new,long_awaited
new,groundbreaking
new,revamp
means,means
means,mean
means,implies
means,necessitates
means,entails
means,presupposes
means,equates
means,boils_down
means,requires
means,preferable
means,meaning
means,meant
means,is
means,ensures
means,involves
means,translates
means,equals
means,precludes
means,prevents
means,presumes
means,entail
means,Martyn_Hocking_editor
means,signifies
means,necessitate
means,justifies
means,applies
means,happens
means,constitutes
means,makes
means,begets
expression,expression
expression,_expression
expression,expressions
expression,artistic_expression
expression,affection_Tommelleo
expression,epithelial_markers
expression,expressive
expression,express
expression,BioSante_2A/Furin_technology
expression,Expression
expression,freedom
expression,knitted_brow
expression,P_cadherin
expression,leapin_lizards
expression,ex_pression
expression,Webster_dictionary_defines
expression,TGF_beta_signaling
expression,expressional
expression,M2PK
expression,Christopher_Kitcherman
expression,LHRH_receptors
land,land
land,lands
land,farmland
land,acres
land,undeveloped_land
land,Land
land,property
land,tract
land,leaks_resembled_geyser
land,tracts
land,vast_tracts
land,acre
land,parcels
land,khas_land
land,landowners
land,parkland
land,tillable_land
land,commonage
land,forestland
land,acre_parcel
land,perpetual_conservation_easements
land,tideland
land,farmlands
land,inholdings
land,landowner
land,Large_tracts
land,developable_land
land,perpetual_conservation_easement
land,ranchland
land,hectare_parcel
land,Moshav_Amikam
land,ancestral_lands
land,fallow_lands
land,acre_tract
land,arable_land
land,landownership
land,pastureland
land,unplatted
land,agriculturally_zoned_land
land,cultivable_lands
land,degazetted
land,parcel
land,buildable_land
land,cottah
land,easements
land,undevelopable
land,freehold
land,farmable
land,lakh_kanals
land,scrub_jay_habitat
land,industrially_zoned_land
land,arable_farmland
land,fertile_lands
land,Lands
land,communally_owned
land,uncultivated_land
land,contiguous_parcels
land,Tiyan_landowners
land,lakh_sq_mt
land,propert
land,greenbelt
land,resettle_landless
land,poromboke_lands
land,Bukit_Botak
land,Follensby
land,hectare
land,common_grazings
land,DR_GR
land,developable_acreage
land,developable_parcels
land,irregularly_allocated
land,landholding
land,conservation_easements
land,##.##ha
land,lakh_sq_mts
land,invoking_eminent_domain
land,Karura_forest
land,hectare_tract
land,acreage
land,Yamuna_expressway
land,cultivable_land
land,acre_conservation_easement
land,Chebyuk
land,replatted
land,DRGR
land,undeveloped_parcels
land,##.#ha
land,unceded
land,##acre
land,landholdings
land,cultivatable
land,developable_parcel
land,cottahs
land,shorefront
land,Board_KIADB
land,AMREP_Southwest_subsidiary
land,private_inholdings
land,forested_lands
land,duneland
land,mailo_land
land,patta_lands
land,Shukaku_Inc
land,conservation_easement
land,propery
land,Rancho_Guejito
land,platted_lots
land,unbuildable
land,uplands
land,developable
land,landless
land,forestry_LULUCF
land,subdividers
land,Waddle_Ranch
land,platted_subdivision
land,Arable_land
land,khas_lands
land,arable_lands
land,easement
land,drainage_easements
land,ELAPP
land,wetlands
land,9ha
land,tillable
land,fertile_farmland
land,Land_Acquisition
land,wetland
land,virgin_forest
land,undeveloped_tract
land,Merchiston_Estate
land,unfarmed
land,hectares
land,perpetual_easement
land,5ha
land,undeveloped_tracts
land,irrigable_land
land,Laau_Point
land,###.##ha
land,kuleana
land,farmable_land
land,residentially_zoned_land
land,bibanja
land,Ballardini_Ranch
land,La_Osa
land,Vast_tracts
land,tidelands
land,poromboke_land
land,Yavapai_Ranch
land,Haldimand_Tract
land,agriculturally_zoned
land,Culbertson_Tract
land,minister_Omara_Atubo
land,Gaviota_coast
land,Crow_Nest_peninsula
land,wakf
land,Ngong_Forest
land,Nuanetsi_Ranch
land,encroached
land,Mailo_land
land,Hacienda_Bacan
land,unimproved
land,plots
land,prop_erty
land,gopher_tortoise_habitat
land,Mr_Criticos
land,deed_restricted
land,Kanals
land,Noida_Agra_Yamuna
land,perpetual_easements
land,vast_acreages
land,Rajarhat_township
land,inholding
land,bigha
land,land_lie_fallow
land,graze_cattle
land,marijuana_cultivation_Beghtol
land,Sonoran_Preserve
land,uncultivable_land
land,El_Charcote
land,######ha
land,buildable_lots
land,#####ha
land,Valmont_Butte
land,Miami_Dolphins_linebacker_Karlos
land,eminent_domain
land,Lauxmont_Farms
land,irrigable_lands
land,usufruct
land,hectres
land,undeveloped_parcel
land,ancestral_domains
land,undeveloped
land,deeded
land,erven
land,Rights_TDR
land,sandy_wasteland
land,patta_holders
land,bibanja_holders
land,compulsorily_acquired
land,bottomland
land,stream_buffers
special,special
special,Special
special,speical
special,aspecial
special,professionals_CEC_SmartBrief
special,specially
words,words
words,phrases
words,phrase
words,Words
words,word
words,adjectives
words,uttered
words,plate_umpire_Tony_Randozzo
words,expletives
words,Mayor_Cirilo_Pena
words,Tele_prompter
words,adjectives_adverbs
words,verbs
words,LaRose_uttered
words,sayings
words,stammered_choking
words,descriptive_adjectives
words,syllables
words,pithy_phrases
words,polysyllabic_words
words,plural_pronouns
words,grammatical_constructions
words,OBAMA_SEND_HELP
words,Carlin_monologue
words,immortal_words
words,alliterative_phrase
words,flowery_language
words,curse_words
words,phraseology
words,adjective
words,verses
words,split_infinitive
words,italicizing
words,denotative
words,profanities
words,utterance
words,mere_utterance
words,difficulty_pronouncing
words,expressions
words,Slurring
words,declarative_sentence
words,descriptives
words,Scripture_verse
words,simple_declarative
words,aphorisms
words,prepositional_phrases
words,swearwords
words,declarative_sentences
words,phonetic_spellings
words,verb_tenses
words,metaphors
words,auxiliary_verbs
words,italicize
words,empty_platitudes
words,Goodlatte_proceeded
words,utterances
words,verb_noun
words,transitive_verb
words,syllable
words,verb
words,couplets
words,nonsense_syllables
words,literal_meanings
words,Fool_Dumbest
words,Goddess_Speaks_7
words,verbiage
words,Bor_ing
words,adverbs
words,subjunctive_mood
words,descriptive_phrases
words,idiomatic_expressions
words,expletive
words,scripture_passages
words,nouns
words,Misspelled_words
words,epithets
words,verb_endings
words,auxiliary_verb
words,synonyms
words,gerunds
words,imprecation
words,cuss_words
words,#####_FBOOK
words,vocabulary
words,nonliteral
words,descibe
words,swearword
difficult,difficult
difficult,impossible
difficult,tricky
difficult,virtually_impossible
difficult,tough
difficult,harder
difficult,diffi_cult
difficult,challenging
difficult,easier
difficult,trickier
difficult,problematic
difficult,diffcult
difficult,hard
difficult,frustrating
difficult,complicated
difficult,dificult
difficult,easy
difficult,Difficult
difficult,daunting
difficult,stressful
difficult,dicey
difficult,daunting_task
difficult,problematical
difficult,tougher
difficult,arduous
difficult,painful
difficult,image_Sobrinho
difficult,important
difficult,difficut
difficult,mushy_muddy
difficult,display_pliancy
difficult,diffucult
difficult,nigh_impossible
difficult,nerve_racking
difficult,imperative
difficult,dif_ficult
difficult,perilous
difficult,uncomfortable
difficult,nerve_wracking
difficult,advantageous
difficult,toughest
difficult,vitally_important
difficult,daunting_prospect
difficult,uphill_task
difficult,troublesome
difficult,trickiest
difficult,uphill_battle
difficult,devilishly_difficult
difficult,easiest
difficult,uphill_struggle
difficult,unfeasible
difficult,mentally_draining
difficult,untenable
difficult,unwise
difficult,easer
difficult,difficulty
difficult,arduous_task
difficult,emotionally_draining
difficult,cumbersome
difficult,inconvenient
difficult,costly
difficult,logistical_nightmare
difficult,prohibitive
difficult,crucial
difficult,timeconsuming
difficult,steep_learning_curve
difficult,precarious
difficult,prohibitively_expensive
survey,survey
survey,surveys
survey,Survey
survey,surveyed
survey,survery
survey,Surveys
